,total_load,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,is_weekend,is_holiday_MA,lag_1h,lag_24h,lag_168h
2010-12-30 03:00:00,216.5,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,213.5,210.2,186.7
2010-12-30 04:00:00,222.0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,216.5,214.5,190.9
2010-12-30 05:00:00,228.7,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,222.0,222.2,198.4
2010-12-30 06:00:00,239.6,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,228.7,232.4,211.1
2010-12-30 07:00:00,252.8,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,239.6,247.2,226.4
2010-12-30 08:00:00,259.8,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,252.8,255.0,235.6
2010-12-30 09:00:00,253.7,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,259.8,245.2,229.2
2010-12-30 10:00:00,233.1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,253.7,224.4,216.6
2010-12-30 11:00:00,212.7,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,233.1,202.6,204.2
2010-12-30 12:00:00,201.2,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,212.7,184.1,192.1
2010-12-30 13:00:00,191.9,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,201.2,170.4,180.8
2010-12-30 14:00:00,182.3,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,191.9,161.9,168.9
2010-12-30 15:00:00,177.6,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,182.3,157.9,162.8
2010-12-30 16:00:00,178.6,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,177.6,163.0,162.1
2010-12-30 17:00:00,186.3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,178.6,181.6,175.0
2010-12-30 18:00:00,207.9,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,186.3,212.1,205.5
2010-12-30 19:00:00,219.0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,207.9,226.3,217.2
2010-12-30 20:00:00,221.4,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,219.0,230.5,222.3
2010-12-30 21:00:00,221.3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,221.4,232.0,224.8
2010-12-30 22:00:00,219.0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,221.3,229.2,223.9
2010-12-30 23:00:00,212.8,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,219.0,223.0,217.9
2010-12-31 00:00:00,205.3,0.0,1.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,212.8,216.0,209.0
2010-12-31 01:00:00,199.4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,205.3,212.8,202.2
2010-12-31 02:00:00,198.3,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,199.4,213.5,198.9
2010-12-31 03:00:00,200.1,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,198.3,216.5,200.2
2010-12-31 04:00:00,203.3,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,200.1,222.0,202.6
2010-12-31 05:00:00,207.6,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,203.3,228.7,207.9
2010-12-31 06:00:00,214.6,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,207.6,239.6,216.3
2010-12-31 07:00:00,224.1,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,214.6,252.8,228.6
2010-12-31 08:00:00,230.8,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,224.1,259.8,239.6
2010-12-31 09:00:00,227.1,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,230.8,253.7,238.2
2010-12-31 10:00:00,209.6,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,227.1,233.1,224.9
2010-12-31 11:00:00,187.4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,209.6,212.7,209.1
2010-12-31 12:00:00,169.6,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,187.4,201.2,190.8
2010-12-31 13:00:00,152.1,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,169.6,191.9,174.9
2010-12-31 14:00:00,141.8,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,152.1,182.3,163.5
2010-12-31 15:00:00,135.6,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,141.8,177.6,157.5
2010-12-31 16:00:00,134.5,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,135.6,178.6,160.5
2010-12-31 17:00:00,144.7,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,134.5,186.3,170.4
2010-12-31 18:00:00,173.9,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,144.7,207.9,198.8
2010-12-31 19:00:00,186.9,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,173.9,219.0,211.9
2010-12-31 20:00:00,188.1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,186.9,221.4,219.9
2010-12-31 21:00:00,187.6,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,188.1,221.3,226.3
2010-12-31 22:00:00,184.1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,187.6,219.0,228.3
2010-12-31 23:00:00,178.2,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,184.1,212.8,225.5
2011-01-01 00:00:00,103.4,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,178.2,205.3,217.4
2011-01-01 01:00:00,92.3,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,103.4,199.4,208.4
2011-01-01 02:00:00,85.5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,92.3,198.3,202.6
2011-01-01 03:00:00,81.2,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,85.5,200.1,199.3
2011-01-01 04:00:00,79.2,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,81.2,203.3,198.2
2011-01-01 05:00:00,163.1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,79.2,207.6,198.8
2011-01-01 06:00:00,168.5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,163.1,214.6,202.9
2011-01-01 07:00:00,86.3,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,168.5,224.1,210.5
2011-01-01 08:00:00,91.9,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,86.3,230.8,219.8
2011-01-01 09:00:00,101.4,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,91.9,227.1,224.8
2011-01-01 10:00:00,170.9,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,101.4,209.6,215.6
2011-01-01 11:00:00,109.9,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,170.9,187.4,204.2
2011-01-01 12:00:00,108.7,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,109.9,169.6,193.7
2011-01-01 13:00:00,137.9,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,108.7,152.1,182.2
2011-01-01 14:00:00,128.9,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,137.9,141.8,169.6
2011-01-01 15:00:00,123.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,128.9,135.6,161.9
2011-01-01 16:00:00,107.4,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,123.0,134.5,160.7
2011-01-01 17:00:00,107.6,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,107.4,144.7,166.1
2011-01-01 18:00:00,107.7,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,107.6,173.9,182.6
2011-01-01 19:00:00,107.4,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,107.7,186.9,187.0
2011-01-01 20:00:00,138.8,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,107.4,188.1,190.6
2011-01-01 21:00:00,134.8,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,138.8,187.6,193.6
2011-01-01 22:00:00,128.3,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,134.8,184.1,193.4
2011-01-01 23:00:00,120.1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,128.3,178.2,189.9
2011-01-02 00:00:00,96.1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,120.1,103.4,182.6
2011-01-02 01:00:00,88.7,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,96.1,92.3,174.3
2011-01-02 02:00:00,95.5,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,88.7,85.5,172.4
2011-01-02 03:00:00,92.4,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,95.5,81.2,173.8
2011-01-02 04:00:00,91.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,92.4,79.2,177.7
2011-01-02 05:00:00,92.0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,91.0,163.1,184.4
2011-01-02 06:00:00,93.6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,92.0,168.5,193.4
2011-01-02 07:00:00,98.8,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,93.6,86.3,202.9
2011-01-02 08:00:00,107.9,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,98.8,91.9,213.3
2011-01-02 09:00:00,123.6,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,107.9,101.4,227.2
2011-01-02 10:00:00,130.7,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,123.6,170.9,237.8
2011-01-02 11:00:00,116.7,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,130.7,109.9,242.2
2011-01-02 12:00:00,120.7,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,116.7,108.7,242.1
2011-01-02 13:00:00,117.3,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,120.7,137.9,241.2
2011-01-02 14:00:00,106.3,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,117.3,128.9,237.8
2011-01-02 15:00:00,115.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,106.3,123.0,232.4
2011-01-02 16:00:00,114.5,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,115.0,107.4,236.4
2011-01-02 17:00:00,121.7,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,114.5,107.6,245.3
2011-01-02 18:00:00,135.9,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,121.7,107.7,262.1
2011-01-02 19:00:00,114.6,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,135.9,107.4,264.8
2011-01-02 20:00:00,127.6,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,114.6,138.8,260.9
2011-01-02 21:00:00,127.1,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,127.6,134.8,255.2
2011-01-02 22:00:00,141.2,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,127.1,128.3,247.8
2011-01-02 23:00:00,106.9,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,141.2,120.1,237.4
2011-01-03 00:00:00,96.7,0.0,1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,106.9,96.1,230.3
2011-01-03 01:00:00,132.7,0.25881904510252074,0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,96.7,88.7,224.6
2011-01-03 02:00:00,135.9,0.49999999999999994,0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,132.7,95.5,221.8
2011-01-03 03:00:00,85.3,0.7071067811865475,0.7071067811865476,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,135.9,92.4,222.2
2011-01-03 04:00:00,86.6,0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,85.3,91.0,225.3
2011-01-03 05:00:00,90.9,0.9659258262890683,0.25881904510252074,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,86.6,92.0,231.0
2011-01-03 06:00:00,186.4,1.0,6.123233995736766e-17,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,90.9,93.6,239.4
2011-01-03 07:00:00,125.5,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,186.4,98.8,248.3
2011-01-03 08:00:00,128.1,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,125.5,107.9,255.6
2011-01-03 09:00:00,122.3,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,128.1,123.6,260.2
2011-01-03 10:00:00,117.8,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,122.3,130.7,254.9
2011-01-03 11:00:00,180.4,0.258819045102521,-0.9659258262890682,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,117.8,116.7,246.2
2011-01-03 12:00:00,112.6,1.2246467991473532e-16,-1.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,180.4,120.7,233.1
2011-01-03 13:00:00,157.7,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,112.6,117.3,222.2
2011-01-03 14:00:00,106.9,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,157.7,106.3,213.7
2011-01-03 15:00:00,145.6,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,106.9,115.0,208.5
2011-01-03 16:00:00,104.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,145.6,114.5,209.8
2011-01-03 17:00:00,107.5,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,104.0,121.7,220.2
2011-01-03 18:00:00,111.3,-1.0,-1.8369701987210297e-16,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,107.5,135.9,249.4
2011-01-03 19:00:00,117.3,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,111.3,114.6,259.0
2011-01-03 20:00:00,132.9,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,117.3,127.6,259.1
2011-01-03 21:00:00,236.9,-0.7071067811865477,0.7071067811865474,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,132.9,127.1,257.4
2011-01-03 22:00:00,232.1,-0.5000000000000004,0.8660254037844384,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,236.9,141.2,250.1
2011-01-03 23:00:00,110.8,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,232.1,106.9,241.7
2011-01-04 00:00:00,98.0,0.0,1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,110.8,96.7,232.2
2011-01-04 01:00:00,211.0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,98.0,132.7,226.5
2011-01-04 02:00:00,211.4,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,211.0,135.9,224.5
2011-01-04 03:00:00,214.2,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,211.4,85.3,224.0
2011-01-04 04:00:00,218.7,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,214.2,86.6,224.8
2011-01-04 05:00:00,226.5,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,218.7,90.9,229.5
2011-01-04 06:00:00,240.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,226.5,186.4,237.2
2011-01-04 07:00:00,260.1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,240.0,125.5,248.3
2011-01-04 08:00:00,253.9,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,260.1,128.1,256.6
2011-01-04 09:00:00,234.9,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,253.9,122.3,250.7
2011-01-04 10:00:00,218.4,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,234.9,117.8,235.9
2011-01-04 11:00:00,112.4,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,218.4,180.4,220.2
2011-01-04 12:00:00,190.2,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,112.4,112.6,204.8
2011-01-04 13:00:00,109.9,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,190.2,157.7,189.8
2011-01-04 14:00:00,108.7,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,109.9,106.9,179.9
2011-01-04 15:00:00,108.5,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,108.7,145.6,172.0
2011-01-04 16:00:00,109.7,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,108.5,104.0,171.4
2011-01-04 17:00:00,112.5,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,109.7,107.5,185.5
2011-01-04 18:00:00,186.8,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,112.5,111.3,220.7
2011-01-04 19:00:00,118.9,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,186.8,117.3,236.9
2011-01-04 20:00:00,130.8,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,118.9,132.9,240.0
2011-01-04 21:00:00,130.0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,130.8,236.9,239.9
