,total_load
2014-04-26 20:00:00,1037.0946622402562
2014-04-26 21:00:00,993.3356908950212
2014-04-26 22:00:00,863.0123996734666
2014-04-26 23:00:00,746.6257641431552
2014-04-27 00:00:00,620.6619354563255
2014-04-27 01:00:00,516.7155306537526
2014-04-27 02:00:00,513.332372940799
2014-04-27 03:00:00,481.2630106331232
2014-04-27 04:00:00,461.53235818742496
2014-04-27 05:00:00,479.86473149896955
2014-04-27 06:00:00,536.8192937691817
2014-04-27 07:00:00,571.5229582771673
2014-04-27 08:00:00,617.6789545051975
2014-04-27 09:00:00,770.5227353243109
2014-04-27 10:00:00,908.4920724510654
2014-04-27 11:00:00,1036.3400912882137
2014-04-27 12:00:00,1033.594718173106
2014-04-27 13:00:00,1032.390976438519
2014-04-27 14:00:00,1057.1907725967374
2014-04-27 15:00:00,1069.740864747127
2014-04-27 16:00:00,1070.3969379302455
2014-04-27 17:00:00,1070.3246768169572
2014-04-27 18:00:00,1059.4418959734812
2014-04-27 19:00:00,1021.4763720115164
2014-04-27 20:00:00,1024.852988417393
2014-04-27 21:00:00,985.6858809640996
2014-04-27 22:00:00,837.5727085843218
2014-04-27 23:00:00,697.2898780372162
2014-04-28 00:00:00,573.6041528438592
2014-04-28 01:00:00,484.15067142589015
2014-04-28 02:00:00,482.5156948357423
2014-04-28 03:00:00,465.9640031529437
2014-04-28 04:00:00,467.0032456510599
2014-04-28 05:00:00,495.0075009759356
2014-04-28 06:00:00,541.8508166993458
2014-04-28 07:00:00,581.4216643302167
2014-04-28 08:00:00,636.547982033613
2014-04-28 09:00:00,786.3506956824159
2014-04-28 10:00:00,916.8267950882328
2014-04-28 11:00:00,1010.0729845773114
2014-04-28 12:00:00,1049.9390751879612
2014-04-28 13:00:00,1081.565202849077
2014-04-28 14:00:00,1065.161055410531
2014-04-28 15:00:00,1084.7849386946348
2014-04-28 16:00:00,1112.473232585605
2014-04-28 17:00:00,1117.585893503033
2014-04-28 18:00:00,1106.9854576198654
2014-04-28 19:00:00,1084.3709668517956
2014-04-28 20:00:00,1044.0155953081908
2014-04-28 21:00:00,979.676705275943
2014-04-28 22:00:00,865.8156804906961
2014-04-28 23:00:00,744.9987881473412
2014-04-29 00:00:00,611.7878864117606
2014-04-29 01:00:00,509.6404139295642
2014-04-29 02:00:00,483.0354466929027
2014-04-29 03:00:00,466.70918886167584
2014-04-29 04:00:00,474.53754484711925
2014-04-29 05:00:00,506.25402442208446
2014-04-29 06:00:00,552.4382602916961
2014-04-29 07:00:00,602.2235188105685
2014-04-29 08:00:00,656.0210128184824
2014-04-29 09:00:00,792.0250478211018
2014-04-29 10:00:00,939.1020473859822
2014-04-29 11:00:00,1003.2865512031391
2014-04-29 12:00:00,1038.6813284684836
2014-04-29 13:00:00,1081.0481928905672
2014-04-29 14:00:00,1068.2093305859876
2014-04-29 15:00:00,1133.624877795726
2014-04-29 16:00:00,1146.0707571655057
2014-04-29 17:00:00,1172.4491876221364
2014-04-29 18:00:00,1138.0447394415953
2014-04-29 19:00:00,1107.6252504017173
2014-04-29 20:00:00,1095.0081561530876
2014-04-29 21:00:00,994.7532846688875
2014-04-29 22:00:00,881.5176718494578
2014-04-29 23:00:00,738.2628904359564
2014-04-30 00:00:00,619.9742957415629
2014-04-30 01:00:00,511.9943963984089
2014-04-30 02:00:00,502.68720821357954
2014-04-30 03:00:00,488.0708129323578
2014-04-30 04:00:00,480.3423564038674
2014-04-30 05:00:00,512.2062803083909
2014-04-30 06:00:00,564.6156358122986
2014-04-30 07:00:00,614.6331626193753
2014-04-30 08:00:00,676.5660194909267
2014-04-30 09:00:00,826.696649789205
2014-04-30 10:00:00,972.7167897177997
2014-04-30 11:00:00,1102.4132462311404
2014-04-30 12:00:00,1139.9387551254695
2014-04-30 13:00:00,1169.1891823411277
2014-04-30 14:00:00,1178.427487038665
2014-04-30 15:00:00,1208.458235407026
2014-04-30 16:00:00,1235.3029136103148
2014-04-30 17:00:00,1228.8643900315
2014-04-30 18:00:00,1185.390279025252
2014-04-30 19:00:00,1154.1470065349522
2014-04-30 20:00:00,1126.9088016259
2014-04-30 21:00:00,1035.4465381816472
2014-04-30 22:00:00,911.1223344183185
2014-04-30 23:00:00,770.5969734325006
2014-05-01 00:00:00,630.356970750174
2014-05-01 01:00:00,523.3253761889689
2014-05-01 02:00:00,488.6900683370434
2014-05-01 03:00:00,478.07714945946645
2014-05-01 04:00:00,468.1885225221151
2014-05-01 05:00:00,502.7542303157751
2014-05-01 06:00:00,550.8722217656564
2014-05-01 07:00:00,604.4909363609748
2014-05-01 08:00:00,646.9302707600248
2014-05-01 09:00:00,799.1690882503648
2014-05-01 10:00:00,973.021578619163
2014-05-01 11:00:00,1075.9718757013418
2014-05-01 12:00:00,1121.4904436154131
2014-05-01 13:00:00,1172.7980520677604
2014-05-01 14:00:00,1182.421119466841
2014-05-01 15:00:00,1222.9294828454058
2014-05-01 16:00:00,1206.9834331928523
2014-05-01 17:00:00,1229.6441322107464
2014-05-01 18:00:00,1174.9409224873677
2014-05-01 19:00:00,1168.4246712963813
2014-05-01 20:00:00,1139.1958685758823
2014-05-01 21:00:00,1014.6756936636627
2014-05-01 22:00:00,873.9848084736524
2014-05-01 23:00:00,716.4446157298039
2014-05-02 00:00:00,606.2659412179969
2014-05-02 01:00:00,515.1500664748802
2014-05-02 02:00:00,497.2563428185882
2014-05-02 03:00:00,471.6056415967538
2014-05-02 04:00:00,476.21030184147287
2014-05-02 05:00:00,510.3210949735514
2014-05-02 06:00:00,565.445832315794
2014-05-02 07:00:00,623.3261041636239
2014-05-02 08:00:00,668.1466728984358
2014-05-02 09:00:00,830.6840152417537
2014-05-02 10:00:00,984.3976221752566
2014-05-02 11:00:00,1132.753722894024
2014-05-02 12:00:00,1205.932098921548
2014-05-02 13:00:00,1237.9400002461746
2014-05-02 14:00:00,1266.9054032478082
2014-05-02 15:00:00,1266.1833199051055
2014-05-02 16:00:00,1327.683301401114
2014-05-02 17:00:00,1311.898398785143
2014-05-02 18:00:00,1270.9475059061078
2014-05-02 19:00:00,1198.6742941189243
2014-05-02 20:00:00,1197.559350157605
2014-05-02 21:00:00,1070.1723940740662
2014-05-02 22:00:00,949.2934549422773
2014-05-02 23:00:00,788.0786390334077
2014-05-03 00:00:00,662.0912897533492
2014-05-03 01:00:00,553.7980168703394
2014-05-03 02:00:00,525.0608421053948
2014-05-03 03:00:00,500.06741926578627
2014-05-03 04:00:00,484.08100508586415
2014-05-03 05:00:00,511.82874262374594
2014-05-03 06:00:00,562.7466803385447
2014-05-03 07:00:00,617.2744167392856
2014-05-03 08:00:00,658.8704905888615
2014-05-03 09:00:00,829.1684874696986
2014-05-03 10:00:00,1001.6102340728434
2014-05-03 11:00:00,1178.6954864100492
2014-05-03 12:00:00,1229.256891886393
2014-05-03 13:00:00,1230.493585739176
2014-05-03 14:00:00,1229.3637224839604
2014-05-03 15:00:00,1272.0121023317436
2014-05-03 16:00:00,1262.5380511076553
2014-05-03 17:00:00,1263.68078889739
2014-05-03 18:00:00,1239.5129418009417
2014-05-03 19:00:00,1193.0613074693472
2014-05-03 20:00:00,1178.3443071382699
2014-05-03 21:00:00,1080.7380749431647
2014-05-03 22:00:00,952.0921936628425
2014-05-03 23:00:00,790.5001905596293
2014-05-04 00:00:00,647.1019074047975
2014-05-04 01:00:00,555.627166073187
2014-05-04 02:00:00,525.2585204467713
2014-05-04 03:00:00,507.5204390165308
2014-05-04 04:00:00,474.8635119845743
2014-05-04 05:00:00,504.8905379466114
2014-05-04 06:00:00,540.1331606362064
2014-05-04 07:00:00,598.0406492360536
2014-05-04 08:00:00,640.6792353964053
2014-05-04 09:00:00,822.3438417634811
2014-05-04 10:00:00,996.5129859209142
2014-05-04 11:00:00,1222.9899715241027
2014-05-04 12:00:00,1182.2706812987649
2014-05-04 13:00:00,1199.7716482849332
2014-05-04 14:00:00,1208.9591147429608
2014-05-04 15:00:00,1230.842579886815
2014-05-04 16:00:00,1254.0381739917768
2014-05-04 17:00:00,1250.2453949354883
2014-05-04 18:00:00,1218.2762766326384
2014-05-04 19:00:00,1180.7623478413022
2014-05-04 20:00:00,1160.4029661434215
2014-05-04 21:00:00,1096.7377827424943
2014-05-04 22:00:00,900.3176533693082
2014-05-04 23:00:00,713.0787008027379
2014-05-05 00:00:00,596.1592952349281
2014-05-05 01:00:00,497.5363542054555
2014-05-05 02:00:00,478.7025160362213
2014-05-05 03:00:00,473.0593890164213
2014-05-05 04:00:00,468.6347000613261
2014-05-05 05:00:00,499.7260848703407
2014-05-05 06:00:00,546.443075972187
2014-05-05 07:00:00,603.0108364437248
2014-05-05 08:00:00,663.8469027726271
2014-05-05 09:00:00,812.8472367316028
2014-05-05 10:00:00,999.8486573280178
2014-05-05 11:00:00,1158.6447916491966
2014-05-05 12:00:00,1208.750040893697
2014-05-05 13:00:00,1245.3710890055352
2014-05-05 14:00:00,1209.7226079943555
2014-05-05 15:00:00,1202.286451650767
2014-05-05 16:00:00,1213.8798438229562
2014-05-05 17:00:00,1232.2710989481695
2014-05-05 18:00:00,1218.1160827459207
2014-05-05 19:00:00,1191.5705857488308
2014-05-05 20:00:00,1158.7795129592819
2014-05-05 21:00:00,1044.9035560299292
2014-05-05 22:00:00,909.8882356831709
2014-05-05 23:00:00,756.6231972330816
2014-05-06 00:00:00,631.052014509433
2014-05-06 01:00:00,516.4880049458766
2014-05-06 02:00:00,500.6980194407298
2014-05-06 03:00:00,496.58391186408875
2014-05-06 04:00:00,495.6638974868199
2014-05-06 05:00:00,527.7426291745284
2014-05-06 06:00:00,571.9818463862001
2014-05-06 07:00:00,618.7290223440665
2014-05-06 08:00:00,674.3931182625494
2014-05-06 09:00:00,853.3348466269447
2014-05-06 10:00:00,1010.6847094958514
2014-05-06 11:00:00,1140.008083984015
2014-05-06 12:00:00,1185.9357558442307
2014-05-06 13:00:00,1200.6969757924878
2014-05-06 14:00:00,1215.0884675528853
2014-05-06 15:00:00,1235.8975225595905
2014-05-06 16:00:00,1246.4251826588147
2014-05-06 17:00:00,1242.3015433452897
2014-05-06 18:00:00,1208.0731648947294
2014-05-06 19:00:00,1165.8085768640829
2014-05-06 20:00:00,1152.2081216822257
2014-05-06 21:00:00,1027.2191005971174
2014-05-06 22:00:00,902.0817482024479
2014-05-06 23:00:00,760.7799695729473
2014-05-07 00:00:00,632.8483819086799
2014-05-07 01:00:00,521.5437990586495
2014-05-07 02:00:00,506.9181456910522
2014-05-07 03:00:00,482.24934833716003
2014-05-07 04:00:00,478.27260276391644
2014-05-07 05:00:00,512.2255909686227
2014-05-07 06:00:00,568.8618785339281
2014-05-07 07:00:00,622.3528166764767
2014-05-07 08:00:00,677.8084756402923
2014-05-07 09:00:00,823.5644176031332
2014-05-07 10:00:00,970.8015521696249
2014-05-07 11:00:00,1102.676390282509
2014-05-07 12:00:00,1147.370475065916
2014-05-07 13:00:00,1199.5672068270997
2014-05-07 14:00:00,1204.3837880871245
2014-05-07 15:00:00,1256.6722407419848
2014-05-07 16:00:00,1236.4213334154156
2014-05-07 17:00:00,1232.3437824605278
2014-05-07 18:00:00,1210.5817961066375
2014-05-07 19:00:00,1153.0895556174264
2014-05-07 20:00:00,1148.9687169028932
2014-05-07 21:00:00,1028.2126231981833
2014-05-07 22:00:00,891.1281814914605
2014-05-07 23:00:00,764.9710308739083
2014-05-08 00:00:00,630.2585033001292
2014-05-08 01:00:00,530.438540270557
2014-05-08 02:00:00,513.4625176528065
2014-05-08 03:00:00,492.4057918535946
2014-05-08 04:00:00,492.56308681465856
2014-05-08 05:00:00,523.2685921590447
2014-05-08 06:00:00,582.4896375809767
2014-05-08 07:00:00,624.8164303739555
2014-05-08 08:00:00,678.6149901635888
2014-05-08 09:00:00,846.7531529817714
2014-05-08 10:00:00,990.7175464737469
2014-05-08 11:00:00,1084.097486492614
2014-05-08 12:00:00,1151.4896534847178
2014-05-08 13:00:00,1177.5840967690647
2014-05-08 14:00:00,1212.0521156840257
2014-05-08 15:00:00,1248.240800010974
2014-05-08 16:00:00,1266.3125749223436
2014-05-08 17:00:00,1238.2184648965606
2014-05-08 18:00:00,1204.1408808526214
2014-05-08 19:00:00,1165.0050317025311
2014-05-08 20:00:00,1142.7415344925337
2014-05-08 21:00:00,1019.5025060809123
2014-05-08 22:00:00,880.9981238170783
2014-05-08 23:00:00,755.8672328635226
2014-05-09 00:00:00,610.1470894215475
2014-05-09 01:00:00,530.6301173142609
2014-05-09 02:00:00,495.30045575414647
2014-05-09 03:00:00,483.3875006359274
2014-05-09 04:00:00,481.1887859266792
2014-05-09 05:00:00,517.6746702744863
2014-05-09 06:00:00,567.8558752579619
2014-05-09 07:00:00,622.3418365767269
2014-05-09 08:00:00,675.3786993057821
2014-05-09 09:00:00,845.0058946697288
2014-05-09 10:00:00,1013.7428387886114
2014-05-09 11:00:00,1140.5384849013228
2014-05-09 12:00:00,1189.8176329613707
2014-05-09 13:00:00,1207.445770387154
2014-05-09 14:00:00,1236.1771529349483
2014-05-09 15:00:00,1253.8885041640387
2014-05-09 16:00:00,1270.3848575598615
2014-05-09 17:00:00,1288.120549392241
2014-05-09 18:00:00,1272.0852261429372
2014-05-09 19:00:00,1196.3374911778474
2014-05-09 20:00:00,1199.5654595153483
2014-05-09 21:00:00,1067.6435173480832
2014-05-09 22:00:00,954.7071810755788
2014-05-09 23:00:00,827.5722893690216
2014-05-10 00:00:00,660.130071729232
2014-05-10 01:00:00,565.9338328916019
2014-05-10 02:00:00,527.4522202262579
2014-05-10 03:00:00,498.5680431770293
2014-05-10 04:00:00,492.56019418666153
2014-05-10 05:00:00,523.5687220727133
2014-05-10 06:00:00,566.5115075674009
2014-05-10 07:00:00,612.1401904404389
2014-05-10 08:00:00,668.2104593367577
2014-05-10 09:00:00,831.8770346638388
2014-05-10 10:00:00,1000.4386003909069
2014-05-10 11:00:00,1176.2187235008453
2014-05-10 12:00:00,1189.9376678817212
2014-05-10 13:00:00,1243.5602737258941
2014-05-10 14:00:00,1248.0012124685124
2014-05-10 15:00:00,1280.6278647962617
2014-05-10 16:00:00,1277.9506752370196
2014-05-10 17:00:00,1300.8471842889867
2014-05-10 18:00:00,1289.8345394354146
2014-05-10 19:00:00,1218.451554203071
2014-05-10 20:00:00,1189.7632113806587
2014-05-10 21:00:00,1065.315991622278
2014-05-10 22:00:00,922.4860415343109
2014-05-10 23:00:00,779.2041340516415
2014-05-11 00:00:00,640.7357938695068
2014-05-11 01:00:00,549.937796639412
2014-05-11 02:00:00,521.4243388340278
2014-05-11 03:00:00,510.59738093366
2014-05-11 04:00:00,476.0726326435763
2014-05-11 05:00:00,498.54859052222804
2014-05-11 06:00:00,552.2730346027934
2014-05-11 07:00:00,596.4699275048788
2014-05-11 08:00:00,635.5905721117596
2014-05-11 09:00:00,851.8455041711114
2014-05-11 10:00:00,1024.357212148627
2014-05-11 11:00:00,1159.2845081098608
2014-05-11 12:00:00,1177.3381881920825
2014-05-11 13:00:00,1221.9773675477556
2014-05-11 14:00:00,1221.4023413489303
2014-05-11 15:00:00,1260.8444616858023
2014-05-11 16:00:00,1264.1598789624072
2014-05-11 17:00:00,1262.2550086524682
2014-05-11 18:00:00,1251.744655491745
2014-05-11 19:00:00,1183.6960337647824
2014-05-11 20:00:00,1176.5815697176367
2014-05-11 21:00:00,1062.1478779789204
2014-05-11 22:00:00,930.7445230289212
2014-05-11 23:00:00,713.5375963471236
2014-05-12 00:00:00,588.2468016412348
2014-05-12 01:00:00,508.62410726886395
2014-05-12 02:00:00,482.7790123749884
2014-05-12 03:00:00,475.20654255143796
2014-05-12 04:00:00,482.9326359156204
2014-05-12 05:00:00,502.4831093733348
2014-05-12 06:00:00,552.3817437778962
2014-05-12 07:00:00,596.7991517406278
2014-05-12 08:00:00,662.5536322088128
2014-05-12 09:00:00,807.5892680718097
2014-05-12 10:00:00,991.8136236650428
2014-05-12 11:00:00,1118.3094712843679
2014-05-12 12:00:00,1165.7743589700733
2014-05-12 13:00:00,1209.1453710613218
2014-05-12 14:00:00,1175.6545393430695
2014-05-12 15:00:00,1228.57199897476
2014-05-12 16:00:00,1221.063325468074
2014-05-12 17:00:00,1256.302311044137
2014-05-12 18:00:00,1244.1775361442476
2014-05-12 19:00:00,1192.4571939257773
2014-05-12 20:00:00,1146.0772720694476
2014-05-12 21:00:00,1058.0816022749675
2014-05-12 22:00:00,905.8477156783829
2014-05-12 23:00:00,701.7817317540075
2014-05-13 00:00:00,626.4543470484804
2014-05-13 01:00:00,527.5354611479726
2014-05-13 02:00:00,510.1517948760693
2014-05-13 03:00:00,484.63854498683753
2014-05-13 04:00:00,463.4599676688934
2014-05-13 05:00:00,465.5438387487559
2014-05-13 06:00:00,566.4877989876752
2014-05-13 07:00:00,605.1116664273318
2014-05-13 08:00:00,670.3305211557217
2014-05-13 09:00:00,864.6928806361142
2014-05-13 10:00:00,1033.0100916710196
2014-05-13 11:00:00,1163.4538832905407
2014-05-13 12:00:00,1196.7716245063027
2014-05-13 13:00:00,1207.210020357758
2014-05-13 14:00:00,1244.3186770617124
2014-05-13 15:00:00,1268.875193949647
2014-05-13 16:00:00,1264.8230999558014
2014-05-13 17:00:00,1284.5275791549084
2014-05-13 18:00:00,1260.4598672382142
2014-05-13 19:00:00,1202.1482825543042
2014-05-13 20:00:00,1189.8090982663552
2014-05-13 21:00:00,1097.2763610146064
2014-05-13 22:00:00,903.9431514849332
2014-05-13 23:00:00,761.0927668760773
2014-05-14 00:00:00,635.2623439780043
2014-05-14 01:00:00,538.6729963149826
2014-05-14 02:00:00,505.5246869696925
2014-05-14 03:00:00,502.5264703258865
2014-05-14 04:00:00,487.5066689512072
2014-05-14 05:00:00,524.1605789602086
2014-05-14 06:00:00,562.8671289663806
2014-05-14 07:00:00,622.3576060599609
2014-05-14 08:00:00,677.427730546399
2014-05-14 09:00:00,893.4314293953315
2014-05-14 10:00:00,1060.0686520410948
2014-05-14 11:00:00,1187.6456660643762
2014-05-14 12:00:00,1181.0239282897128
2014-05-14 13:00:00,1223.6312011752486
2014-05-14 14:00:00,1247.6950846767013
2014-05-14 15:00:00,1282.9329693129205
2014-05-14 16:00:00,1306.203535258994
2014-05-14 17:00:00,1308.4999589006295
2014-05-14 18:00:00,1286.3479522687005
2014-05-14 19:00:00,1227.4408233311149
2014-05-14 20:00:00,1175.1891394339534
2014-05-14 21:00:00,1135.2412288052765
2014-05-14 22:00:00,946.4884696004689
2014-05-14 23:00:00,779.6471943719303
2014-05-15 00:00:00,643.3456914465695
2014-05-15 01:00:00,533.686068484201
2014-05-15 02:00:00,523.6757886449508
2014-05-15 03:00:00,514.3995249412998
2014-05-15 04:00:00,507.46016716972133
2014-05-15 05:00:00,543.7781744874643
2014-05-15 06:00:00,588.7303993180487
2014-05-15 07:00:00,644.836468277643
2014-05-15 08:00:00,696.0172681091586
2014-05-15 09:00:00,892.7250644782773
2014-05-15 10:00:00,1084.5027232434886
2014-05-15 11:00:00,1218.9617454656275
2014-05-15 12:00:00,1223.0156896095257
2014-05-15 13:00:00,1267.6620518361308
2014-05-15 14:00:00,1269.465441571057
2014-05-15 15:00:00,1306.9783933365422
2014-05-15 16:00:00,1302.7570983155456
2014-05-15 17:00:00,1297.3261878166002
2014-05-15 18:00:00,1247.7961209724242
2014-05-15 19:00:00,1211.0363941634564
2014-05-15 20:00:00,1148.8309731105185
2014-05-15 21:00:00,1150.7083010812212
2014-05-15 22:00:00,999.9828183777335
2014-05-15 23:00:00,788.5659832821996
2014-05-16 00:00:00,653.7722614318461
2014-05-16 01:00:00,560.4483543790238
2014-05-16 02:00:00,536.7076665624675
2014-05-16 03:00:00,524.9721752883536
2014-05-16 04:00:00,510.10216414992027
2014-05-16 05:00:00,537.0757937366238
2014-05-16 06:00:00,602.021632662815
2014-05-16 07:00:00,648.5841801073988
2014-05-16 08:00:00,721.5877837314974
2014-05-16 09:00:00,901.4539014108029
2014-05-16 10:00:00,1097.080810983127
2014-05-16 11:00:00,1160.069890173716
2014-05-16 12:00:00,1210.6547862376003
2014-05-16 13:00:00,1239.610486745654
2014-05-16 14:00:00,1260.1113173355584
2014-05-16 15:00:00,1281.0798731885404
2014-05-16 16:00:00,1288.302024191688
2014-05-16 17:00:00,1303.391351844782
2014-05-16 18:00:00,1284.4741969766287
2014-05-16 19:00:00,1247.1858011726729
2014-05-16 20:00:00,1210.1519203673822
2014-05-16 21:00:00,1168.8615589537312
2014-05-16 22:00:00,1048.724223282149
2014-05-16 23:00:00,827.7896576487393
2014-05-17 00:00:00,680.7945177151311
2014-05-17 01:00:00,590.3030495475153
2014-05-17 02:00:00,542.5071207212758
2014-05-17 03:00:00,519.5281907462105
2014-05-17 04:00:00,505.0080204024814
2014-05-17 05:00:00,537.8485934892844
2014-05-17 06:00:00,579.6729799148032
2014-05-17 07:00:00,639.7659872718186
2014-05-17 08:00:00,679.0597852909258
2014-05-17 09:00:00,897.9976134402324
2014-05-17 10:00:00,1085.8640111710351
2014-05-17 11:00:00,1203.1798291874734
2014-05-17 12:00:00,1226.2519600147623
2014-05-17 13:00:00,1233.6963841080492
2014-05-17 14:00:00,1249.601436294807
2014-05-17 15:00:00,1264.958783255557
2014-05-17 16:00:00,1286.6561519037252
2014-05-17 17:00:00,1266.3808785172048
2014-05-17 18:00:00,1236.8433867032443
2014-05-17 19:00:00,1186.475234029186
2014-05-17 20:00:00,1142.5840129183593
2014-05-17 21:00:00,1134.6051332852437
2014-05-17 22:00:00,1007.026842363578
2014-05-17 23:00:00,793.4318606890845
2014-05-18 00:00:00,648.802234840728
2014-05-18 01:00:00,549.2006186224309
2014-05-18 02:00:00,523.9192257371869
2014-05-18 03:00:00,504.8292145799983
2014-05-18 04:00:00,469.1683301806116
2014-05-18 05:00:00,497.8840399195983
2014-05-18 06:00:00,540.5223221269204
2014-05-18 07:00:00,577.7109680455669
